image_id,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,class
159,0.44430962204933167,0.2706035375595093,0.442495197057724,0.24901129305362701,0.44189491868019104,0.24804392457008362,0.4411115348339081,0.2468586564064026,0.44034382700920105,0.24857944250106812,0.43855372071266174,0.24766184389591217,0.43649598956108093,0.24653571844100952,0.42047902941703796,0.2461315095424652,0.41863104701042175,0.24696622788906097,0.4374917447566986,0.29154300689697266,0.4343673288822174,0.28990253806114197,0.39216724038124084,0.3703107237815857,0.36395058035850525,0.3742954432964325,0.4238135814666748,0.4804602265357971,0.3627587556838989,0.5467233657836914,0.5008089542388916,0.48845601081848145,0.4469413757324219,0.5888357162475586,0.5196691751480103,0.5065270066261292,0.4627937972545624,0.6137068271636963,0.5271270871162415,0.4953942894935608,0.4692208468914032,0.5872833132743835,0.5184450149536133,0.4927331507205963,0.4629574716091156,0.5777093172073364,0.3677004873752594,0.6172348856925964,0.3474366366863251,0.6368931531906128,0.4696425497531891,0.7061278820037842,0.48117151856422424,0.76699298620224,0.4399607181549072,0.9146475791931152,0.4669440686702728,0.9639928340911865,0.4140712022781372,0.9413374662399292,0.44731906056404114,0.9824109673500061,0.47346213459968567,0.9802812933921814,0.4936128556728363,1.0041861534118652,proper
160,0.4258882999420166,0.16262459754943848,0.41409409046173096,0.14430341124534607,0.411861777305603,0.14335426688194275,0.4094482362270355,0.14238542318344116,0.412152498960495,0.14460614323616028,0.40855228900909424,0.14398014545440674,0.4048480987548828,0.14352214336395264,0.38637375831604004,0.14741653203964233,0.37928250432014465,0.15027102828025818,0.4180355668067932,0.18166667222976685,0.41463321447372437,0.18153172731399536,0.3600575625896454,0.2696721851825714,0.33600515127182007,0.2585608959197998,0.3567533493041992,0.43541568517684937,0.3373088538646698,0.43134838342666626,0.4564433991909027,0.48200154304504395,0.4847029745578766,0.4513430893421173,0.4905816316604614,0.5040202736854553,0.5219837427139282,0.46791017055511475,0.49835485219955444,0.48340317606925964,0.5307300686836243,0.44735467433929443,0.48840153217315674,0.46636801958084106,0.5200961828231812,0.4401537775993347,0.36439791321754456,0.560454249382019,0.34330013394355774,0.562751054763794,0.5688191056251526,0.6133463978767395,0.584525465965271,0.6043837070465088,0.562715470790863,0.8557261228561401,0.5678296089172363,0.864902913570404,0.5377352237701416,0.8924790620803833,0.5426888465881348,0.9096918702125549,0.6578207612037659,0.8841428756713867,0.6719383001327515,0.8949540257453918,proper
161,0.2612316608428955,0.1731112003326416,0.23234863579273224,0.16097015142440796,0.228840634226799,0.16132569313049316,0.2250066101551056,0.1617318093776703,0.2297968864440918,0.16231858730316162,0.22482314705848694,0.16349157691001892,0.21918854117393494,0.16469162702560425,0.1919369250535965,0.1779688596725464,0.18358755111694336,0.1806059181690216,0.25962844491004944,0.19334256649017334,0.2550814747810364,0.19480714201927185,0.22246117889881134,0.2789599895477295,0.15840208530426025,0.2779867947101593,0.2531724274158478,0.40752649307250977,0.2543053925037384,0.40406662225723267,0.3223457336425781,0.48453694581985474,0.3439544439315796,0.43139588832855225,0.3508623540401459,0.5106757283210754,0.3695494532585144,0.446255624294281,0.34459826350212097,0.5059220790863037,0.3731177747249603,0.4346104562282562,0.3275349736213684,0.4971095323562622,0.35553839802742004,0.432029664516449,0.34393566846847534,0.4905853271484375,0.2987917363643646,0.5059801340103149,0.693602442741394,0.5275235772132874,0.6958943009376526,0.5309376120567322,0.6884394884109497,0.7181004285812378,0.6766349077224731,0.7390156984329224,0.644238293170929,0.7622842788696289,0.636618971824646,0.7750978469848633,0.8330017328262329,0.7532926201820374,0.8485929369926453,0.7911792993545532,proper
162,0.6849318742752075,0.278655469417572,0.6833718419075012,0.25893887877464294,0.681397557258606,0.2591541111469269,0.6793647408485413,0.2595958709716797,0.6918690204620361,0.2608458995819092,0.6959859728813171,0.26212069392204285,0.6999472379684448,0.2632518708705902,0.6810200214385986,0.27326008677482605,0.7118959426879883,0.2777893543243408,0.6807495951652527,0.29648807644844055,0.6917983293533325,0.30088046193122864,0.637016773223877,0.3986583650112152,0.7678873538970947,0.4126766324043274,0.6120597124099731,0.5515470504760742,0.7839164733886719,0.5647419095039368,0.5961386561393738,0.646911084651947,0.7526389360427856,0.6056732535362244,0.5878903269767761,0.6712368726730347,0.7504665851593018,0.631761908531189,0.591391921043396,0.6676398515701294,0.7404258847236633,0.6208388209342957,0.5954973101615906,0.6597464084625244,0.7416467666625977,0.6155002117156982,0.6583999991416931,0.6702355146408081,0.7293251752853394,0.6844788193702698,0.5754384994506836,0.7029181718826294,0.6901642680168152,0.766946017742157,0.5964028239250183,0.9154504537582397,0.6878112554550171,0.9075549840927124,0.6039085388183594,0.9511264562606812,0.6862736344337463,0.93849778175354,0.5783613920211792,0.9289219379425049,0.6838601231575012,0.9112018346786499,proper
163,0.5476878881454468,0.39088359475135803,0.5416841506958008,0.3721920847892761,0.5454561114311218,0.3714255094528198,0.5489406585693359,0.37043920159339905,0.5199814438819885,0.3747863471508026,0.5069009065628052,0.3760654330253601,0.4911629855632782,0.37706464529037476,0.5110638737678528,0.37850430607795715,0.44041571021080017,0.3860240578651428,0.5487028360366821,0.4106009304523468,0.5234178304672241,0.4120955169200897,0.5622525811195374,0.4859522581100464,0.3152821958065033,0.4943874180316925,0.6817455887794495,0.580197811126709,0.4173509478569031,0.6297285556793213,0.8465797305107117,0.6093474626541138,0.716694712638855,0.6367146372795105,0.9010328650474548,0.6201631426811218,0.7554834485054016,0.6461189985275269,0.9154062271118164,0.6124049425125122,0.8082626461982727,0.625031590461731,0.8916753530502319,0.6095203757286072,0.7784804105758667,0.6183125972747803,0.5248315334320068,0.6686318516731262,0.3846304714679718,0.6823800206184387,0.6708465814590454,0.7418728470802307,0.5186078548431396,0.7796076536178589,0.6616662740707397,0.8472240567207336,0.5010246634483337,0.8762800097465515,0.6343159675598145,0.861792802810669,0.4824007451534271,0.8900487422943115,0.7553917765617371,0.8952428102493286,0.5591727495193481,0.9274691343307495,proper
164,0.5771150588989258,0.40899285674095154,0.5706257820129395,0.37154117226600647,0.5685704946517944,0.3692866265773773,0.5656095743179321,0.36672866344451904,0.5617923736572266,0.372249960899353,0.5546002984046936,0.37082159519195557,0.5463278889656067,0.3690706491470337,0.5140687227249146,0.36859649419784546,0.49381548166275024,0.3729330003261566,0.5553746223449707,0.4424150586128235,0.5426429510116577,0.44309425354003906,0.4554864168167114,0.5374276638031006,0.3523581027984619,0.5330027341842651,0.5072832107543945,0.7948774099349976,0.3495991826057434,0.8240432143211365,0.6378213167190552,0.8162420392036438,0.6161179542541504,0.822462260723114,0.6970961093902588,0.8484082818031311,0.6866021156311035,0.846210777759552,0.7135369181632996,0.8159196972846985,0.7016918659210205,0.7980793118476868,0.6592814326286316,0.7871112823486328,0.6692947149276733,0.790925145149231,0.41841599345207214,0.9735550284385681,0.333995521068573,1.0136288404464722,0.7950685024261475,0.8970717191696167,0.7472155094146729,0.9394215941429138,0.6467163562774658,1.1405330896377563,0.6328897476196289,1.1980100870132446,0.5839786529541016,1.1718798875808716,0.5571226477622986,1.2193536758422852,0.7078713178634644,1.2357559204101562,0.7210433483123779,1.2938028573989868,proper
165,0.5844542980194092,0.16522659361362457,0.6061162352561951,0.15001702308654785,0.6133716702461243,0.15057745575904846,0.6215038895606995,0.15108248591423035,0.5960985422134399,0.14924171566963196,0.595380425453186,0.14933574199676514,0.5947940349578857,0.14921730756759644,0.6623452305793762,0.16781190037727356,0.6305146217346191,0.16349320113658905,0.5944980978965759,0.1897718459367752,0.585925817489624,0.18776041269302368,0.7092203497886658,0.2764894366264343,0.6642619967460632,0.26785269379615784,0.8184623718261719,0.4230535924434662,0.7495446801185608,0.4192817807197571,0.8257501125335693,0.4604865312576294,0.7298222184181213,0.4615103006362915,0.8240758180618286,0.4694159924983978,0.7274045348167419,0.4735752046108246,0.8121853470802307,0.46009916067123413,0.7142036557197571,0.46278342604637146,0.8149354457855225,0.4571264982223511,0.7159438133239746,0.45824334025382996,0.6977844834327698,0.5553715229034424,0.6770991683006287,0.5332715511322021,0.42767348885536194,0.6169338822364807,0.4776553511619568,0.601981520652771,0.4266917109489441,0.8117367029190063,0.47719523310661316,0.782264232635498,0.4549125134944916,0.8457345962524414,0.5387961864471436,0.8067095279693604,0.32147595286369324,0.8546925187110901,0.4116165041923523,0.8190954327583313,proper
166,0.38796260952949524,0.31341972947120667,0.36680179834365845,0.3005722165107727,0.3655474781990051,0.30107346177101135,0.3641476631164551,0.3017159700393677,0.3590002954006195,0.301766037940979,0.35220253467559814,0.3029138743877411,0.3440203368663788,0.30436205863952637,0.33030280470848083,0.3208082616329193,0.2974872589111328,0.3243982195854187,0.3903878331184387,0.33868011832237244,0.37986111640930176,0.33979952335357666,0.42593371868133545,0.44469088315963745,0.19652007520198822,0.4687076807022095,0.5092904567718506,0.6062955856323242,0.25111886858940125,0.6574272513389587,0.6672505140304565,0.63379967212677,0.4856163263320923,0.7267521023750305,0.7172537446022034,0.6513127088546753,0.5328812599182129,0.7619367241859436,0.7181563377380371,0.6396504640579224,0.5670877695083618,0.7413694262504578,0.6993512511253357,0.6361592411994934,0.5503088235855103,0.7285399436950684,0.47917085886001587,0.713613748550415,0.3466988801956177,0.7386142015457153,0.8431832790374756,0.7205286026000977,0.6718748211860657,0.7969873547554016,0.8699514865875244,0.9518292546272278,0.7078191637992859,1.053338885307312,0.815604567527771,0.9917817115783691,0.6645815968513489,1.089572548866272,1.0306587219238281,1.0506643056869507,0.8595801591873169,1.155958890914917,proper
167,0.3463442027568817,0.2220776230096817,0.3381529152393341,0.20627394318580627,0.3372367024421692,0.20578724145889282,0.3361886739730835,0.20533278584480286,0.3359419107437134,0.2071966528892517,0.3334938883781433,0.20756131410598755,0.3307120203971863,0.20819133520126343,0.3177255094051361,0.21423164010047913,0.3122518062591553,0.21903544664382935,0.3430556654930115,0.24145278334617615,0.3399864435195923,0.24200770258903503,0.30722320079803467,0.31338930130004883,0.3071605861186981,0.3283882141113281,0.35668858885765076,0.440848171710968,0.3792937099933624,0.44719478487968445,0.41542714834213257,0.4879314601421356,0.4876871109008789,0.4587363600730896,0.4268898069858551,0.4955967664718628,0.5198798775672913,0.46367254853248596,0.4308471083641052,0.4840957820415497,0.522373378276825,0.44930246472358704,0.4267498254776001,0.48318997025489807,0.5097261667251587,0.4492076337337494,0.35189270973205566,0.5473758578300476,0.3492160141468048,0.5591768622398376,0.47331660985946655,0.5816633701324463,0.47639864683151245,0.5878123641014099,0.44284293055534363,0.7286185026168823,0.4671036899089813,0.7811123132705688,0.42450156807899475,0.7497623562812805,0.44646522402763367,0.8124706745147705,0.4774394929409027,0.7640706896781921,0.5203239917755127,0.8176090717315674,proper
168,0.6002583503723145,0.3437967896461487,0.5996112823486328,0.3323555290699005,0.602451503276825,0.33192193508148193,0.6050170063972473,0.3313518762588501,0.5869214534759521,0.33246731758117676,0.5785425305366516,0.33197176456451416,0.5694355368614197,0.3315114378929138,0.592961311340332,0.3327300548553467,0.54487544298172,0.33416783809661865,0.6008142828941345,0.3549841046333313,0.5842561721801758,0.3567197620868683,0.5498979687690735,0.39148932695388794,0.5429068207740784,0.39987266063690186,0.5584093332290649,0.47486382722854614,0.5715329647064209,0.486372709274292,0.6292850375175476,0.5128995180130005,0.6818242073059082,0.515917956829071,0.6685593724250793,0.5237231254577637,0.7093497514724731,0.5293849110603333,0.6729562878608704,0.5211371183395386,0.7169285416603088,0.5233584046363831,0.6564441919326782,0.5170797109603882,0.7056865096092224,0.5196173191070557,0.5227822065353394,0.5251109004020691,0.5194399952888489,0.5399215221405029,0.732747495174408,0.5405607223510742,0.7401099801063538,0.5477067828178406,0.7406935095787048,0.6749597191810608,0.7460996508598328,0.6861196160316467,0.7095856070518494,0.6931593418121338,0.7168904542922974,0.7079712152481079,0.800555944442749,0.7208957672119141,0.815804123878479,0.7349640130996704,proper
169,0.49537622928619385,0.24186235666275024,0.5070056915283203,0.22309041023254395,0.512652575969696,0.22310654819011688,0.5173794031143188,0.2235039472579956,0.48913782835006714,0.222767174243927,0.4838351011276245,0.22265958786010742,0.4793405830860138,0.22298909723758698,0.527980625629425,0.23286288976669312,0.47731560468673706,0.23394423723220825,0.5071191787719727,0.26491492986679077,0.48685431480407715,0.26409393548965454,0.5730446577072144,0.3575493097305298,0.4314005672931671,0.3518979549407959,0.5827857851982117,0.5027459263801575,0.40434029698371887,0.4984395205974579,0.5319991111755371,0.612898051738739,0.4592101275920868,0.6109206080436707,0.5239166617393494,0.6552795171737671,0.46483269333839417,0.6526488661766052,0.5121427774429321,0.6495003700256348,0.4791823625564575,0.6513018608093262,0.5133973360061646,0.6323400139808655,0.47863778471946716,0.6344336271286011,0.5378958582878113,0.5788293480873108,0.4549480378627777,0.5783365368843079,0.6258386373519897,0.5992108583450317,0.37561917304992676,0.5995878577232361,0.6563427448272705,0.8364244103431702,0.3484591841697693,0.8409718871116638,0.6427205204963684,0.8739174008369446,0.3663829565048218,0.8787024021148682,0.692954421043396,0.9275156855583191,0.3100737929344177,0.9254105091094971,proper
170,0.475312739610672,0.16586720943450928,0.47776514291763306,0.14794397354125977,0.4818001091480255,0.14771366119384766,0.4858883023262024,0.14751985669136047,0.46360617876052856,0.1491960883140564,0.45752182602882385,0.15035074949264526,0.4516870975494385,0.15193825960159302,0.4886573255062103,0.15446725487709045,0.4400293827056885,0.16335973143577576,0.4817149341106415,0.18604519963264465,0.4668172299861908,0.18868348002433777,0.5288833975791931,0.26523345708847046,0.406341016292572,0.2751193642616272,0.5507494211196899,0.41202735900878906,0.4024891257286072,0.43365710973739624,0.5619087815284729,0.5088831782341003,0.5011847019195557,0.4885193705558777,0.5763615965843201,0.5420092344284058,0.5262418389320374,0.5060485005378723,0.568507969379425,0.5405063629150391,0.5303579568862915,0.4897792637348175,0.5589835047721863,0.5300549268722534,0.5215609073638916,0.48316603899002075,0.4932593107223511,0.5156159400939941,0.41737842559814453,0.5203707218170166,0.575713574886322,0.5733656287193298,0.5120224356651306,0.5459875464439392,0.6267468929290771,0.8259750604629517,0.46391913294792175,0.761210560798645,0.614148736000061,0.8549036383628845,0.44359493255615234,0.7746065258979797,0.6731029152870178,0.8960597515106201,0.4825296401977539,0.8547873497009277,proper
171,0.700623095035553,0.35118240118026733,0.7215626239776611,0.3115870952606201,0.7343352437019348,0.30961430072784424,0.7460506558418274,0.30706483125686646,0.6920389533042908,0.31056666374206543,0.6856426000595093,0.3087471127510071,0.6792423725128174,0.3067113757133484,0.7748607397079468,0.3068738579750061,0.6897933483123779,0.310469388961792,0.7251450419425964,0.3855839967727661,0.6931554079055786,0.38754913210868835,0.8832377791404724,0.5029395818710327,0.6501526236534119,0.474730908870697,0.864014744758606,0.8196352124214172,0.5895817279815674,0.6896936893463135,0.7238820791244507,0.6250471472740173,0.5452358722686768,0.7545332908630371,0.6785898804664612,0.5398204326629639,0.5107212066650391,0.7584665417671204,0.6857753992080688,0.5012452602386475,0.5216661691665649,0.7265119552612305,0.6996020674705505,0.5165777206420898,0.538789689540863,0.7281619310379028,0.8388535380363464,0.93022221326828,0.7158058881759644,0.8765221238136292,0.7931852340698242,1.2110004425048828,0.652130663394928,1.1727931499481201,0.7705625891685486,1.47440767288208,0.6501826047897339,1.453709602355957,0.7793545722961426,1.5199956893920898,0.6575216054916382,1.500807762145996,0.7225582003593445,1.5750467777252197,0.6354939937591553,1.5681649446487427,proper
172,0.5566577911376953,0.2417512834072113,0.5516636967658997,0.22793948650360107,0.5507665872573853,0.2273697555065155,0.5496411919593811,0.22673477232456207,0.549792468547821,0.22818966209888458,0.5477275848388672,0.22764956951141357,0.5452849268913269,0.22703862190246582,0.5347674489021301,0.229930579662323,0.5303779244422913,0.23118817806243896,0.551362931728363,0.2573263645172119,0.5484998226165771,0.25789734721183777,0.5261820554733276,0.3234248161315918,0.507540225982666,0.32742491364479065,0.5322662591934204,0.4466407001018524,0.5063416957855225,0.47254636883735657,0.5818590521812439,0.4279027581214905,0.5791096091270447,0.4381420910358429,0.5979604721069336,0.4248642325401306,0.5987476706504822,0.43017515540122986,0.595388650894165,0.4019147753715515,0.5937460660934448,0.40687552094459534,0.5879644155502319,0.4026973247528076,0.5863237380981445,0.4075838327407837,0.5347411036491394,0.5209646821022034,0.5208998918533325,0.5464603900909424,0.6461368203163147,0.4945012032985687,0.6499247550964355,0.5066831111907959,0.6541401743888855,0.6707572937011719,0.6633045673370361,0.6948506236076355,0.6369398236274719,0.7026506066322327,0.6460095047950745,0.7334503531455994,0.6927481889724731,0.7063295245170593,0.7156234979629517,0.7380658388137817,proper
